year,CanESM5 CO2,CanESM5 nonCO2,CanESM5 ANT,CanESM5 GHG,CanESM5 AER,CanESM5 NAT,CanESM5 TOT,CNRM-CM6-1 CO2,CNRM-CM6-1 nonCO2,CNRM-CM6-1 ANT,CNRM-CM6-1 GHG,CNRM-CM6-1 AER,CNRM-CM6-1 NAT,CNRM-CM6-1 TOT,E3SM AER,GFDL-CM4 CO2,GFDL-CM4 nonCO2,GFDL-CM4 ANT,GFDL-CM4 GHG,GFDL-CM4 AER,GFDL-CM4 NAT,GFDL-CM4 TOT,GFDL-ESM4 AER,GISS-E2-1-G CO2,GISS-E2-1-G nonCO2,GISS-E2-1-G ANT,GISS-E2-1-G GHG,GISS-E2-1-G AER,GISS-E2-1-G NAT,GISS-E2-1-G TOT,HadGEM3-GC31-LL CO2,HadGEM3-GC31-LL nonCO2,HadGEM3-GC31-LL ANT,HadGEM3-GC31-LL GHG,HadGEM3-GC31-LL AER,HadGEM3-GC31-LL NAT,HadGEM3-GC31-LL TOT,IPSL-CM6A-LR CO2,IPSL-CM6A-LR nonCO2,IPSL-CM6A-LR ANT,IPSL-CM6A-LR GHG,IPSL-CM6A-LR AER,IPSL-CM6A-LR NAT,IPSL-CM6A-LR TOT,MIROC6 CO2,MIROC6 nonCO2,MIROC6 ANT,MIROC6 GHG,MIROC6 AER,MIROC6 NAT,MIROC6 TOT,MRI-ESM2-0 AER,NorESM2-LM CO2,NorESM2-LM nonCO2,NorESM2-LM ANT,NorESM2-LM GHG,NorESM2-LM AER,NorESM2-LM NAT,NorESM2-LM TOT,UKESM1-0-LL AER
1986,1.0170318824509215,0.09820129880792527,1.3284995678946299,1.9495523503369008,-1.0691943188116786,-0.21326638663578315,1.1152331812588467,1.0694052769354232,-0.7722956312658897,0.3435841139029203,1.7205801287023479,-1.3249876559878875,-0.04647446823338686,0.29710964566953346,-1.802479230456705,1.101093607398267,-0.26725500830737337,0.5974867329502556,2.069516211715216,-0.951247748130344,0.2363518661406379,0.8338385990908935,-0.4476661826910195,0.9716672697275548,-0.12303524045011704,1.099403488169751,2.1269152532510636,-1.3759540118110167,-0.25077145889231317,0.8486320292774377,1.081434399215279,-0.6091032799815177,0.49638445824770994,1.7767927468164844,-1.4233932359743768,-0.024053339013948582,0.47233111923376137,1.0696855083935486,0.2002791115415783,1.1089350467307388,1.7615423078234693,-0.5962083958180806,0.16102957320438804,1.2699646199351269,0.9791402881918251,0.009596252166187647,0.9317230359943008,1.725379693836475,-1.001086602521627,0.057013504363711914,0.9887365403580127,-1.252254084906862,1.0898285287018883,-0.03723194605406932,1.0975512527969142,1.7002397009638894,-1.612798877831211,-0.044954670149095224,1.052596582647819,-1.5260346723361398
1987,1.044779048689584,0.2101003648065265,1.1537073221363743,1.9622554496274127,-0.9860772397101901,0.10117209135973636,1.2548794134961105,1.0985813199952752,-0.23992163872430083,0.9917857205658736,1.9449242860962679,-1.0981942389219337,-0.13312603929489913,0.8586596812709744,-1.7365228542428106,1.1311341871440872,-0.040467871535630806,0.8637934224900079,2.0209557116418466,-0.7209635734051032,0.22687289311844855,1.0906663156084564,-0.6274684990538428,0.9981767761914282,0.10705805649650202,1.1408018519016758,1.940289372718544,-1.1011518025181615,-0.035567019213745714,1.1052348326879302,1.1109386267316497,-0.2519715035178248,0.7329683005320071,1.9644129346868189,-1.37738290380595,0.12599882268181775,0.8589671232138248,1.0988691968664777,0.3080581995447145,1.3469799302344534,1.8273783351291981,-0.5369705186811651,0.05994746617673871,1.4069273964111921,1.0058536772371698,0.016276599091732624,0.952872252879962,1.794253693500507,-0.9345288382035216,0.06925802344894039,1.0221302763289024,-0.9953181788856829,1.1195617690056778,-0.5302288533762839,0.5102674050332738,1.9523082554884892,-1.2281477122301074,0.07906551059612006,0.5893329156293939,-1.438355065253957
1988,1.081643224307483,-0.08089625449264815,1.0349405567600052,2.065304058488737,-1.0645560750285277,-0.03419358694517036,1.0007469698148348,1.1373438648239105,-0.43153200765369126,0.6322182532212954,2.0247022494490254,-1.3645093438959033,0.07359360394892382,0.7058118571702192,-2.122556670003137,1.1710453333090003,0.42534847359662864,1.2124339246454832,2.2601419937501848,-1.0722677468570414,0.38395988226014566,1.596393806905629,-0.5764140397037192,1.03339662867735,0.05844897383409742,0.8738461343736258,2.1926979124010275,-1.2439621200038726,0.21799946813782153,1.0918456025114474,1.15013718903811,-0.2099738291314721,0.637675281495939,2.407740060582916,-1.4223214596640592,0.30248807841069886,0.9401633599066379,1.1376418991954473,0.6008338052076816,1.776019850005056,2.043519008463378,-0.866163297195646,-0.03754414560192689,1.738475704403129,1.0413444029079113,0.023207694663014866,0.9887977503457148,1.9047773530895196,-1.031219114708426,0.07575434722521131,1.0645520975709262,-1.3502118054280488,1.1590645918460438,-0.04323271420812458,0.7742868084941705,1.9140788147370655,-1.4084925431734598,0.34154506914374877,1.1158318776379192,-1.421708455728067
1989,1.105350841375959,0.19582487052421582,0.8224564746856022,2.0437985305277095,-1.1377345328482689,0.47871923721457255,1.3011757119001748,1.1622723368158552,-0.274532041661842,0.6015317970615195,1.9201962317110424,-1.3733904597361706,0.28620849809249377,0.8877402951540132,-1.595317095104267,1.196712479099786,0.23824239754411836,0.8805239887997247,2.2378242023601116,-0.7785650929826902,0.5544308878441797,1.4349548766439044,-0.9535713784554365,1.0560467696868518,0.3037147762999126,1.3422279525090968,1.862525686521442,-1.2450147635427222,0.017533593477667676,1.3597615459867645,1.1753460670129954,-0.2298992985142777,0.7099262639330571,2.260941732012314,-1.3911058558390428,0.23552050456566054,0.9454467684987177,1.1625769035490754,0.5766312900058681,1.5625236081513307,2.0303717549826463,-0.724788115981046,0.17668458540361276,1.7392081935549435,1.06416874441511,0.1558298551031403,1.0077326350602,2.023551323223923,-1.0739920698627305,0.2122659644580502,1.2199985995182503,-1.3060110562340759,1.1844691419634898,-0.11319126897982912,0.7527401566031434,2.1297168908570705,-1.5551729285424492,0.3185377163805173,1.0712778729836607,-1.383238260595733
1990,1.1225643668414846,0.6455401371701648,1.457031564989635,2.0786961990520143,-1.059056766106566,0.3110729390220143,1.7681045040116494,1.1803722954161047,-0.3737905252189131,0.4845054199181741,1.9677873858890622,-1.2743568429331278,0.3220763502790175,0.8065817701971916,-1.6190644281866173,1.215348770820751,0.47061196437711517,1.2856675388122762,2.3208729882333117,-1.0983690582225045,0.40029319638559,1.6859607351978663,-0.9515147632480012,1.0724924874466195,0.36111061384737764,1.3824632318607053,2.0094281749566933,-1.355672808631784,0.051139869433291886,1.4336031012939972,1.19364962159314,-0.2170203439654087,0.7991816158976011,2.2519003417389705,-1.4208435180844414,0.1774476617301303,0.9766292776277313,1.1806816051386293,0.530200179854752,1.556698697141614,1.8524010534162896,-0.6585656078781283,0.15418308785176743,1.7108817849933813,1.0807409449291145,0.18966606968266553,0.9003467010285038,1.9408857153294903,-1.0702983952986467,0.37006031358327635,1.27040701461178,-1.3519675326568497,1.2029147693381772,0.2033018930363486,0.6675897491603728,2.0298276775348585,-1.319041972582341,0.738626913214153,1.4062166623745258,-1.6666447812962721
1991,1.1412016830775535,-0.16687696008668518,1.6701540706071456,2.2664582841823617,-0.8739746995074048,-0.6958293476162773,0.9743247229908684,1.1999693647653322,-0.6559863600840081,0.6843340375114579,1.8076020852959542,-1.28300698148101,-0.1403510328301338,0.5439830046813241,-2.1013316949860408,1.2355265352750384,-0.997826999215317,1.2564609788606071,2.271550308541218,-0.9710670874112521,-1.0187614428008858,0.23769953605972136,-0.9026746805922362,1.0902984879217559,-0.774342902074387,1.4939795530311293,2.1461097646348852,-1.3414248261656483,-1.1780239671837605,0.3159555858473689,1.2134671270563582,-1.001843045688129,0.9115711344213709,2.3298407681579576,-1.2502332513920515,-0.6999470530531419,0.2116240813682291,1.2002838097863608,-0.15423493788479914,1.739201843424663,2.0676587964381703,-0.5600571600740569,-0.6931529715231014,1.0460488719015617,1.0986838899885456,-1.0278468575801716,0.6617462144094012,1.9670278390951472,-1.2191333854833024,-0.5909091820010272,0.07083703240837398,-1.4249108579334344,1.2228860989326422,-0.9220683314421593,1.1827004780196484,1.869645179195187,-1.5073832344512852,-0.8818827105291654,0.30081776749048295,-1.5762773332260351
1992,1.1539189219178938,-1.3342037753213056,1.7413171547250397,2.0281149550322475,-1.015540768456513,-1.9216020081284515,-0.1802848534034118,1.2133414945466856,-1.1314520026252024,1.0042783330894636,1.7773917231538543,-1.2837575665222412,-0.9223888411679803,0.08188949192148325,-1.6682510686942813,1.2492949044210582,-2.4134859910857958,1.2306730670762176,2.2635444567751817,-0.870966043829186,-2.394864153740955,-1.1641910866647376,-1.217082465430779,1.1024484755039425,-1.7902181300488018,1.1392020652657302,2.2400629600234563,-1.0567575584905506,-1.8269717198105895,-0.6877696545448594,1.2269896722019813,-2.24669474514091,0.626585105765866,2.3187735373021128,-1.4142135081715324,-1.6462901787047948,-1.0197050729389288,1.2136594436568633,-1.2472282861164192,1.3791520112511124,2.2415438989531196,-0.8869777172834034,-1.4127208537106684,-0.03356884245955594,1.1109273221935687,-1.7674771817826502,1.233875140829241,1.9601719596500313,-0.9707368943297592,-1.8904250004183225,-0.6565498595890815,-1.8281182032111685,1.2365136065198366,-2.0403769523936175,1.0195241146554928,2.2327995397786933,-1.1653952867731758,-1.8233874605292737,-0.8038633458737808,-1.4886745518776152
1993,1.1640031919458502,-0.49685246361178514,1.2114871097179005,2.167537024543583,-1.0040826732288555,-0.5443363813838353,0.6671507283340651,1.2239450673235293,-0.7538723996273569,0.9376407441583611,1.9474299187517383,-1.4038818083728695,-0.4675680764621887,0.4700726676961724,-1.8530925730212513,1.2602126794236495,-0.8825445043320237,1.2587521715312555,2.563507178519746,-0.8951738576332696,-0.8810839964396298,0.37766817509162576,-0.6541363077065476,1.1120829376032493,-0.7598921633870943,1.20626363084319,2.3537636126231902,-1.228642096017056,-0.8540728566270349,0.352190774216155,1.2377125184444482,-1.2894984046996856,0.5841721676747746,2.38386004192867,-1.4104117265633747,-0.6359580539300121,-0.05178588625523748,1.2242657950385303,-0.3723049943898956,1.2867083810699964,2.361429748775939,-0.664210826152528,-0.43474758042136186,0.8519608006486347,1.1206358822021132,-0.8460042108776009,1.014085623919195,2.0547330969299815,-1.0585541844959347,-0.7394539525946829,0.2746316713245122,-1.7252883171017859,1.2473196838486178,-0.9645238147418411,0.8166490302517371,2.161895814915332,-1.3941573905494984,-0.5338531611449604,0.2827958691067766,-1.306937709799144
1994,1.1832091162110538,0.20230509045631795,1.5700126572455821,2.3313489083934322,-1.010776164434721,-0.18449845057821035,1.3855142066673718,1.2441400259202395,-0.563415524949732,0.49082440981502473,1.8551577322530801,-1.1769991150948644,0.18990009115548276,0.6807245009705075,-1.9779016057427066,1.2810060496193092,0.05220517194831409,1.493461720437193,2.4173033061632334,-0.91702764048803,-0.16025049886956957,1.3332112215676233,-0.6395674506601251,1.1304321833991549,-0.07621473727620098,0.8415059633564792,2.2026741848752094,-1.3483834557168413,0.2127114827664746,1.0542174461229539,1.2581346384659577,-0.35872323195291167,0.8060867438147157,2.369512972199445,-1.1929626266682813,0.09332466269833041,0.8994114065130461,1.2444660456071583,0.12088992812762789,1.5603244795109372,2.0193202140243747,-0.695393312772716,-0.19496850577615094,1.3653559737347862,1.1391262506404194,-0.10674338059219401,0.9430737686826973,2.1398568660286013,-1.1046162769144805,0.08930910136552807,1.0323828700482254,-0.90532216890318,1.2679003210395239,0.00313971294491866,1.041191521449152,2.1702070729655514,-1.3784307223180698,0.22984851253529048,1.2710400339844425,-1.5208600943040609
1995,1.211788739857068,0.48175201046920524,1.5745256455287562,2.1035710147581352,-1.0961863318475107,0.11901510479751692,1.6935407503262732,1.2741913948765622,-0.43941473959668964,0.9794498671244813,1.9223088258940342,-1.2188022766088784,-0.14467321184460885,0.8347766552798725,-1.5179614897111036,1.311947892683893,0.35376222831731896,1.281248421322375,2.387664693215129,-0.661257079204173,0.3844616996788369,1.665710121001212,-0.9874445462752928,1.1577370155849873,0.18214010031185213,1.2652967751504294,2.2275102768726214,-1.3491328404751521,0.07458034074641016,1.3398771158968394,1.2885240379142269,-0.2594797984031363,0.7314932756741959,2.3488192607314966,-1.2810193839822757,0.2975509638368947,1.0290442395110906,1.274525289350639,0.4133916495257792,1.4994085501928385,2.441126869048923,-0.7952481421927183,0.18850838868357966,1.6879169388764181,1.1666410821968654,-0.034350221224547006,0.9947967143874417,2.049198217770645,-1.2003763598316421,0.13749414658487671,1.1322908609723183,-1.0912144821217955,1.2985256040089517,-0.08447207059807882,1.1687079534859421,1.9711856594719563,-1.3083517621248166,0.04534557992493066,1.2140535334108729,-1.7722834249662456
1996,1.237081339847536,0.7245093895633228,1.6706486472704505,2.2042495633280708,-1.130914191337762,0.2909420821404084,1.9615907294108588,1.3007864705707881,-0.4452417451226818,0.4987709051374604,1.9764783851942331,-1.2902801193958022,0.3567738203106459,0.8555447254481063,-1.6969439008049854,1.339331026531056,0.4617477457478887,1.6524427685608425,2.6209507982174385,-0.7803284165237918,0.1486360037181022,1.8010787722789448,-0.819916743780584,1.1819014415003521,0.24020935298810864,1.4882881816677267,2.306547083580199,-1.4984114342560193,-0.06617738717926588,1.4221107944884608,1.3154182662538227,-0.15910744495655038,0.8810387224146536,2.582212211152181,-1.1862083355099362,0.27527209888261867,1.1563108212972724,1.3011273341303944,0.5116626916398652,1.7383825528668768,2.4298666928760513,-0.8003806087649438,0.07440747290338275,1.8127900257702596,1.190991354859023,0.013028452047053607,1.276446711582442,2.0975121526494758,-0.9500450508221766,-0.07242690467636549,1.2040198069060766,-1.4296146847215419,1.3256285862362442,0.4340893885851842,1.3224700354040284,2.3931417628635603,-0.9650657866860235,0.4372479394174001,1.7597179748214284,-1.3022214172276405
1997,1.2548691048810328,0.704785595588473,1.691420359941067,2.1632038769884656,-0.9495144599300209,0.2682343405284386,1.9596547004695057,1.3194902399608561,-0.34207871368348763,0.7258456205099455,2.077379676235138,-1.3632014264639583,0.25156590576742305,0.9774115262773685,-1.4797804172047302,1.3585890210012843,0.43655493705348003,1.7024486558134124,2.6240100650486275,-1.0188986778571962,0.09269530224135189,1.7951439580547643,-1.0261835051225605,1.1988957849254582,0.3589192986256249,1.403204128656447,2.4103941168094005,-1.0534869860592284,0.15461095489463625,1.5578150835510831,1.334332423542604,-0.1728375602470087,0.991603101190945,2.656051087887579,-1.1100720793077758,0.16989176210465026,1.1614948632955953,1.3198360047348865,0.37264565930454197,1.3184035847513316,2.4062932314370653,-0.2963832341304045,0.37407807928809694,1.6924816640394285,1.2081164004762894,-0.016568783079052407,1.0650030559474095,2.108022575397069,-1.0605684520206167,0.1265445614498276,1.191547617397237,-1.4149899866901552,1.3446895558379381,-0.16399314107449658,0.641213731630005,2.0288636925741583,-1.4001882961461416,0.5394826831334366,1.1806964147634416,-1.4830879066458194
1998,1.2929545162018445,0.6673519370707384,1.622462312430053,2.3380784686923515,-1.0571603608942983,0.3378441408425299,1.960306453272583,1.359536909631212,-0.5508341836643121,0.5571323156211669,2.0714366951152705,-1.3775730756085922,0.25157041034573296,0.8087027259668998,-1.9992337143396484,1.399822342850959,0.3927106799017941,1.528377218890266,2.522313974672597,-0.926326624964398,0.2641558038624872,1.7925330227527532,-1.0628161081560596,1.2352824000091105,0.19781028479069995,1.2956107592029737,2.2531347292018418,-1.52713609598812,0.13748192559683667,1.4330926847998104,1.3748295550694285,-0.06952559143195414,0.97500846384003,2.2890113602265854,-1.3803281908127543,0.33029549979744427,1.3053039636374744,1.3598931684030529,0.44252387843470076,1.8860027406237485,2.394072168409135,-0.9827701258091813,-0.08358569378599481,1.8024170468377536,1.2447828622264336,-0.031905373783384317,1.0896033133685177,2.137440477559204,-1.0734970926796006,0.12327417507453155,1.2128774884430493,-1.3706502106998895,1.3855010274358008,-0.2666159799975847,0.8261979348263255,2.2955653646083265,-1.3256011434944506,0.2926871126118906,1.1188850474382162,-1.4789431172213765
1999,1.3199549492384937,0.6170418084369931,1.543950053375151,2.4772858437393257,-0.835712889525444,0.3930467043003359,1.9369967576754867,1.3879277654806377,-0.5335533641478194,0.7325528108401536,2.145289555544906,-1.097048911707342,0.12182159049266474,0.8543744013328183,-1.6231411913321843,1.4290544689294393,0.49773703070660025,1.4201427912099898,2.5839765096194585,-0.7234539148967161,0.5066487084260498,1.9267914996360396,-1.0896805966161058,1.26107848123614,0.45373313953974903,1.4102302028134792,2.388560747375222,-1.147921861648785,0.30458141796240984,1.714811620775889,1.4035397632579611,0.17706024324763714,1.1496663183960507,2.4890940361411182,-1.0395634772216522,0.4309336881095475,1.5806000065055983,1.3882914639117956,0.5981569490301848,1.3616614211248668,2.036129861813964,-0.7342406416212383,0.6247869918171135,1.9864484129419804,1.2707773391361432,0.33859356238043414,1.340412333485698,2.2813528462492347,-1.0275470734094239,0.2689585680308793,1.6093709015165774,-1.2024371927719584,1.4144340852075323,0.29446358851578425,1.2205772593733588,2.4815227744740156,-1.005065114048173,0.48832041434995765,1.7088976737233166,-1.6258126864001743
2000,1.337945890819685,0.5844756732413083,1.5339343033167974,2.3682163806397036,-0.8766628617432204,0.388487260744196,1.9224215640609934,1.4068451742619612,-0.31201908167907644,1.1047967740807212,2.2577365658795987,-1.0573171933526602,-0.009970681497836458,1.0948260925828848,-1.624011714244211,1.448532433296089,0.5676297867342877,1.486358581861847,2.515070741276763,-1.0546302966651497,0.5298036381685296,2.0161622200303766,-0.7831853442299683,1.2782669385378882,0.6404135388326693,1.5675951362693314,2.6070718407540676,-1.0768765643587537,0.35108534110122597,1.9186804773705575,1.4226699630441135,0.0650263505729547,1.0899436856639133,2.721708023626031,-1.0980002719583117,0.39775262795315497,1.4876963136170682,1.4072138298905084,0.7716878772355908,2.0052001887128093,2.472653367058179,-0.7815403964698773,0.17370151841328985,2.178901707126099,1.2880979915449924,0.4127670032034867,1.4991950458503438,2.206337993883698,-0.9625409702751008,0.2016699488981353,1.700864994748479,-1.4027543642154456,1.43371277423559,0.324109776238364,1.2496969566136213,2.51839429626863,-1.0598165309492356,0.5081255938603327,1.757822550473954,-1.3993312922662882
2001,1.3596423926654941,0.5690291157573051,1.4951165571804257,2.3335522888879825,-0.9949271615557388,0.4335549512423734,1.9286715084227992,1.4296589660076362,-0.349131566210394,1.1589731510899077,2.12439902681503,-1.3445611703333407,-0.07844575129266552,1.0805273997972422,-1.586940114409482,1.472022237202485,0.3651023844264174,1.3893809600101048,2.4329317396143226,-0.7088600171903092,0.44774366161879764,1.8371246216289023,-0.5945965258831297,1.298995669932573,0.3073249985000239,1.4614736966882034,2.708003457894969,-1.15449753246282,0.14484697174439365,1.606320668432597,1.4457403739560624,-0.020495169163909255,1.1779267678474785,2.581183844168017,-1.3050920676646451,0.2473184369446745,1.425245204792153,1.430033599858158,0.6178522756976286,1.9138338055924313,2.5542410238352735,-0.7504632072405906,0.1340520699633551,2.0478858755557865,1.3089861460233598,0.1041090132728486,1.343539052908259,2.174875574570557,-0.9970953125767323,0.06955610638794944,1.4130951592962084,-1.2485725701884582,1.4569622584382023,0.328919396827299,1.6902255112626214,2.2458026599042227,-1.150712663486981,0.09565614400287972,1.7858816552655012,-1.0287227415007232
