year,solar_erf
-80.5,-0.051754147
-79.5,-0.020896188
-78.5,0.023971097
-77.5,0.059103616
-76.5,0.07170889
-75.5,0.062098929
-74.5,0.038760452
-73.5,0.00567161
-72.5,-0.026122384
-71.5,-0.045794723
-70.5,-0.038805661
-69.5,0.015453177
-68.5,0.090445194
-67.5,0.127512186
-66.5,0.119727493
-65.5,0.09432974
-64.5,0.054813455
-63.5,0.010757401
-62.5,-0.026184787
-61.5,-0.045342306
-60.5,-0.031161374
-59.5,0.03790242
-58.5,0.11537493
-57.5,0.142020731
-56.5,0.128370218
-55.5,0.109212699
-54.5,0.076825882
-53.5,0.039275272
-52.5,0.00061702
-51.5,-0.032159811
-50.5,-0.053719821
-49.5,-0.059757248
-48.5,-0.045872726
-47.5,-0.010896213
-46.5,0.02724722
-45.5,0.052941385
-44.5,0.058417191
-43.5,0.04855762
-42.5,0.031334574
-41.5,0.006779251
-40.5,-0.019819748
-39.5,-0.043595041
-38.5,-0.059367233
-37.5,-0.063641794
-36.5,-0.05342341
-35.5,-0.027089621
-34.5,0.003627933
-33.5,0.027372025
-32.5,0.036591971
-31.5,0.030819754
-30.5,0.014392337
-29.5,-0.009320553
-28.5,-0.033501462
-27.5,-0.050412497
-26.5,-0.052658981
-25.5,-0.029039694
-24.5,0.023752689
-23.5,0.070741654
-22.5,0.091116019
-21.5,0.082972513
-20.5,0.06319097
-19.5,0.033066239
-18.5,-0.000943039
-17.5,-0.031566989
-16.5,-0.051395334
-15.5,-0.054905466
-14.5,-0.034749509
-13.5,0.012660672
-12.5,0.058276785
-11.5,0.081693265
-10.5,0.077512308
-9.5,0.057122342
-8.5,0.025421951
-7.5,-0.009804172
-6.5,-0.037838425
-5.5,-0.049351657
-4.5,-0.030381344
-3.5,0.033456253
-2.5,0.096685428
-1.5,0.121287552
-0.5,0.110367142
0.5,0.091116019
1.5,0.059821243
2.5,0.023471878
3.5,-0.012565475
4.5,-0.04117695
5.5,-0.056917941
6.5,-0.054967868
7.5,-0.029866525
8.5,0.012645072
9.5,0.049368851
10.5,0.066342288
11.5,0.060679276
12.5,0.041708963
13.5,0.0133939
14.5,-0.017464059
15.5,-0.042175387
16.5,-0.053454611
17.5,-0.042362594
18.5,0.003175516
19.5,0.059743241
20.5,0.093721317
21.5,0.095265775
22.5,0.079337576
23.5,0.055078665
24.5,0.022910257
25.5,-0.010318991
26.5,-0.038743259
27.5,-0.056371921
28.5,-0.059367233
29.5,-0.043735446
30.5,-0.007698092
31.5,0.029852518
32.5,0.054017825
33.5,0.057621561
34.5,0.045187894
35.5,0.023721488
36.5,-0.004453171
37.5,-0.03158259
38.5,-0.05075571
39.5,-0.055732297
40.5,-0.038415646
41.5,0.006592044
42.5,0.052395365
43.5,0.078073929
44.5,0.075827445
45.5,0.054797855
46.5,0.023066263
47.5,-0.01215986
48.5,-0.039117673
49.5,-0.048478024
50.5,-0.025701169
51.5,0.043503031
52.5,0.107075418
53.5,0.127434183
54.5,0.113799271
55.5,0.093237699
56.5,0.060304862
57.5,0.023066263
58.5,-0.013423508
59.5,-0.041910177
60.5,-0.05715195
61.5,-0.054156637
62.5,-0.027292428
63.5,0.015640384
64.5,0.051662137
65.5,0.067278324
66.5,0.061396903
67.5,0.045281497
68.5,0.020632572
69.5,-0.008041305
70.5,-0.034936716
71.5,-0.054031833
72.5,-0.061114499
73.5,-0.052190964
74.5,-0.022721457
75.5,0.014485941
76.5,0.043191019
77.5,0.053768216
78.5,0.047371976
79.5,0.032691824
80.5,0.010304984
81.5,-0.015420383
82.5,-0.039616891
83.5,-0.057073947
84.5,-0.063985007
85.5,-0.057261154
86.5,-0.034094284
87.5,-0.003283127
88.5,0.02272305
89.5,0.03549993
90.5,0.033347049
91.5,0.021631009
92.5,0.003035111
93.5,-0.01961694
94.5,-0.041426559
95.5,-0.057526364
96.5,-0.064094211
97.5,-0.057994382
98.5,-0.035654342
99.5,-0.005217599
100.5,0.020991385
101.5,0.034376688
102.5,0.031896195
103.5,0.015733988
104.5,-0.008821335
105.5,-0.033532663
106.5,-0.048431222
107.5,-0.041145749
108.5,0.007060062
109.5,0.077137894
110.5,0.116295365
111.5,0.115172122
112.5,0.09832349
113.5,0.072083304
114.5,0.037855618
115.5,0.001740262
116.5,-0.030412546
117.5,-0.05262778
118.5,-0.060864889
119.5,-0.05155134
120.5,-0.021364206
121.5,0.01634241
122.5,0.04509429
123.5,0.055312674
124.5,0.049181644
125.5,0.036326761
126.5,0.016233206
127.5,-0.007573288
128.5,-0.031691794
129.5,-0.05183215
130.5,-0.064421823
131.5,-0.067292331
132.5,-0.060287668
133.5,-0.044265866
134.5,-0.024827536
135.5,-0.008134909
136.5,0.001225443
137.5,0.001631058
138.5,-0.006013229
139.5,-0.019367331
140.5,-0.035935153
141.5,-0.051067721
142.5,-0.060443674
143.5,-0.059757248
144.5,-0.0425186
145.5,-0.008899338
146.5,0.023815091
147.5,0.044173856
148.5,0.046779154
149.5,0.036108353
150.5,0.017730863
151.5,-0.00682446
152.5,-0.031707394
153.5,-0.051379733
154.5,-0.060958493
155.5,-0.056013107
156.5,-0.031161374
157.5,0.005250394
158.5,0.036233158
159.5,0.050975711
160.5,0.047621585
161.5,0.033066239
162.5,0.009868167
163.5,-0.017089645
164.5,-0.041052145
165.5,-0.05554509
166.5,-0.054531051
167.5,-0.029850925
168.5,0.014891556
169.5,0.053893021
170.5,0.071942899
171.5,0.066482694
172.5,0.048635623
173.5,0.021194193
174.5,-0.010006979
175.5,-0.037276803
176.5,-0.053454611
177.5,-0.052034958
178.5,-0.024125509
179.5,0.026732401
180.5,0.068619974
181.5,0.08503179
182.5,0.076607474
183.5,0.057574759
184.5,0.028074051
185.5,-0.004905588
186.5,-0.034219089
187.5,-0.052487375
188.5,-0.053126999
189.5,-0.02707402
190.5,0.022504642
191.5,0.065031839
192.5,0.082956912
193.5,0.07411138
194.5,0.050835306
195.5,0.01687283
196.5,-0.01776047
197.5,-0.042424997
198.5,-0.046605954
199.5,-0.01401633
200.5,0.059368826
201.5,0.113830472
202.5,0.12389285
203.5,0.103034866
204.5,0.070304837
205.5,0.026779202
206.5,-0.01375112
207.5,-0.040677731
208.5,-0.041036545
209.5,0.005843216
210.5,0.091584036
211.5,0.138245389
212.5,0.133580814
213.5,0.112894437
214.5,0.080039603
215.5,0.039415677
216.5,-0.001270651
217.5,-0.034078683
218.5,-0.05209736
219.5,-0.048758835
220.5,-0.014577951
221.5,0.041818167
222.5,0.083565335
223.5,0.095109769
224.5,0.083284525
225.5,0.063284574
226.5,0.033128641
227.5,-8.50E-05
228.5,-0.030677756
229.5,-0.051956955
230.5,-0.059070822
231.5,-0.046481149
232.5,-0.010771408
233.5,0.029556107
234.5,0.057106741
235.5,0.063284574
236.5,0.052956986
237.5,0.03390867
238.5,0.006997659
239.5,-0.021348605
240.5,-0.044983493
241.5,-0.057978781
242.5,-0.054905466
243.5,-0.029024093
244.5,0.012161453
245.5,0.047184769
246.5,0.063159769
247.5,0.058947611
248.5,0.045234696
249.5,0.023409476
250.5,-0.003189523
251.5,-0.029819723
252.5,-0.05128613
253.5,-0.063236178
254.5,-0.062768161
255.5,-0.047854001
256.5,-0.020209762
257.5,0.007699686
258.5,0.026591995
259.5,0.031521781
260.5,0.025203543
261.5,0.013331497
262.5,-0.004250363
263.5,-0.024297116
264.5,-0.043641842
265.5,-0.058696408
266.5,-0.066637106
267.5,-0.066137887
268.5,-0.057807175
269.5,-0.042908615
270.5,-0.026762009
271.5,-0.013907126
272.5,-0.007666891
273.5,-0.009039743
274.5,-0.017401657
275.5,-0.030412546
276.5,-0.04490549
277.5,-0.056231515
278.5,-0.060630881
279.5,-0.052144162
280.5,-0.022253439
281.5,0.015359574
282.5,0.044392264
283.5,0.054766654
284.5,0.046623148
285.5,0.027668436
286.5,0.000710623
287.5,-0.026996017
288.5,-0.047729196
289.5,-0.054843063
290.5,-0.039663693
291.5,0.006841654
292.5,0.057231546
293.5,0.085967825
294.5,0.085062991
295.5,0.06612388
296.5,0.035796341
297.5,-0.000241012
298.5,-0.031520187
299.5,-0.049008444
300.5,-0.041582565
301.5,0.006545242
302.5,0.074017777
303.5,0.112332816
304.5,0.110491947
305.5,0.086966263
306.5,0.049727664
307.5,0.00674805
308.5,-0.028571676
309.5,-0.04464028
310.5,-0.021957028
311.5,0.059790042
312.5,0.132129959
313.5,0.146108084
314.5,0.124329666
315.5,0.093612113
316.5,0.049899271
317.5,0.00593682
318.5,-0.02972612
319.5,-0.047947604
320.5,-0.037542013
321.5,0.018386087
322.5,0.089665164
323.5,0.123939652
324.5,0.117262601
325.5,0.098167484
326.5,0.066966312
327.5,0.029244095
328.5,-0.008446921
329.5,-0.038478049
330.5,-0.054640256
331.5,-0.050818112
332.5,-0.019008517
333.5,0.030741751
334.5,0.0693064
335.5,0.082317288
336.5,0.072925736
337.5,0.054579447
338.5,0.026576395
339.5,-0.004796384
340.5,-0.033579465
341.5,-0.053251803
342.5,-0.058992819
343.5,-0.045123898
344.5,-0.008602926
345.5,0.031147366
346.5,0.057527957
347.5,0.062254935
348.5,0.04988367
349.5,0.027996048
350.5,-0.001114645
351.5,-0.029398508
352.5,-0.049476462
353.5,-0.054687057
354.5,-0.036106759
355.5,0.011833841
356.5,0.059384427
357.5,0.084298563
358.5,0.080070804
359.5,0.059244022
360.5,0.027996048
361.5,-0.007167673
362.5,-0.036200363
363.5,-0.050864914
364.5,-0.041566965
365.5,0.00567161
366.5,0.070273636
367.5,0.107356229
368.5,0.106014578
369.5,0.083393729
370.5,0.04908804
371.5,0.008495316
372.5,-0.026606003
373.5,-0.046590353
374.5,-0.040240915
375.5,0.009322147
376.5,0.08476658
377.5,0.125047293
378.5,0.121646366
379.5,0.102130033
380.5,0.070414041
381.5,0.031053763
382.5,-0.0079009
383.5,-0.038197238
384.5,-0.052877389
385.5,-0.043283029
386.5,0.001599857
387.5,0.058167581
388.5,0.092988089
389.5,0.095047366
390.5,0.078229935
391.5,0.053237796
392.5,0.020258158
393.5,-0.013158298
394.5,-0.040833737
395.5,-0.056637131
396.5,-0.05662153
397.5,-0.036231564
398.5,0.004953983
399.5,0.043565433
400.5,0.064579422
401.5,0.063315775
402.5,0.048900833
403.5,0.025624759
404.5,-0.003236325
405.5,-0.031005368
406.5,-0.05128613
407.5,-0.058836813
408.5,-0.048010007
409.5,-0.013033493
410.5,0.028713675
411.5,0.058292386
412.5,0.066155081
413.5,0.057278348
414.5,0.040663724
415.5,0.015780789
416.5,-0.012066257
417.5,-0.037932028
418.5,-0.056278317
419.5,-0.06301777
420.5,-0.05421904
421.5,-0.027744845
422.5,0.004454764
423.5,0.029992923
424.5,0.040601322
425.5,0.037013187
426.5,0.026591995
427.5,0.009649759
428.5,-0.011270627
429.5,-0.032955441
430.5,-0.051629342
431.5,-0.063844601
432.5,-0.067385934
433.5,-0.061800925
434.5,-0.048259616
435.5,-0.031161374
436.5,-0.0158728
437.5,-0.006481247
438.5,-0.004858786
439.5,-0.010443796
440.5,-0.021192599
441.5,-0.035545138
442.5,-0.050116086
443.5,-0.061332907
444.5,-0.06620029
445.5,-0.061629318
446.5,-0.043376633
447.5,-0.017588864
448.5,0.005968021
449.5,0.019961746
450.5,0.021459403
451.5,0.012551468
452.5,-0.003517135
453.5,-0.024172311
454.5,-0.043782248
455.5,-0.056980343
456.5,-0.058805612
457.5,-0.042393796
458.5,-0.005716818
459.5,0.031287772
460.5,0.054454642
461.5,0.057481156
462.5,0.046373538
463.5,0.026826004
464.5,0.000398612
465.5,-0.026699606
466.5,-0.048431222
467.5,-0.059382834
468.5,-0.054156637
469.5,-0.026403195
470.5,0.013081888
471.5,0.045468704
472.5,0.059103616
473.5,0.053581009
474.5,0.037918021
475.5,0.013705911
476.5,-0.014047531
477.5,-0.039211276
478.5,-0.055685495
479.5,-0.058680807
480.5,-0.042424997
481.5,-0.004983591
482.5,0.033393851
483.5,0.057418753
484.5,0.059821243
485.5,0.044735477
486.5,0.018869705
487.5,-0.012347067
488.5,-0.038353244
489.5,-0.050178488
490.5,-0.034546701
491.5,0.023924295
492.5,0.086935062
493.5,0.11537493
494.5,0.105499759
495.5,0.079540384
496.5,0.040180106
497.5,-0.00152026
498.5,-0.033844675
499.5,-0.045513913
500.5,-0.018134884
501.5,0.062847757
502.5,0.128214212
503.5,0.139789847
504.5,0.119197074
505.5,0.089571561
506.5,0.047637186
507.5,0.005063187
508.5,-0.030022531
509.5,-0.048852438
510.5,-0.041816574
511.5,0.005968021
512.5,0.073456156
513.5,0.112098807
514.5,0.110242337
515.5,0.086186234
516.5,0.049025638
517.5,0.006233231
518.5,-0.028852487
519.5,-0.045295505
520.5,-0.02520195
521.5,0.05255137
522.5,0.126934964
523.5,0.145125247
524.5,0.126061331
525.5,0.100897586
526.5,0.062504544
527.5,0.021256595
528.5,-0.017042843
529.5,-0.044265866
530.5,-0.055186276
531.5,-0.043080221
532.5,0.000149002
533.5,0.051755741
534.5,0.083877347
535.5,0.087106668
536.5,0.073424954
537.5,0.051927347
538.5,0.022348636
539.5,-0.009133346
540.5,-0.037214401
541.5,-0.056153512
542.5,-0.062128537
543.5,-0.051722946
544.5,-0.02279946
545.5,0.011459427
546.5,0.037387601
547.5,0.046638748
548.5,0.0400397
549.5,0.02378389
550.5,-0.000334616
551.5,-0.026231589
552.5,-0.047214377
553.5,-0.057214352
554.5,-0.049133249
555.5,-0.014156735
556.5,0.031272171
557.5,0.064392215
558.5,0.073456156
559.5,0.062629349
560.5,0.043378226
561.5,0.015609183
562.5,-0.014265939
563.5,-0.040396921
564.5,-0.056668332
565.5,-0.058852414
566.5,-0.042175387
567.5,-0.005248801
568.5,0.032239408
569.5,0.055609085
570.5,0.058292386
571.5,0.046030325
572.5,0.025328348
573.5,-0.00205068
574.5,-0.029211301
575.5,-0.049944479
576.5,-0.058712009
577.5,-0.049772873
578.5,-0.01641882
579.5,0.025874368
580.5,0.05707554
581.5,0.066201883
582.5,0.055390677
583.5,0.035094315
584.5,0.006716849
585.5,-0.02253425
586.5,-0.045763522
587.5,-0.056824338
588.5,-0.049991281
589.5,-0.016964841
590.5,0.030554544
591.5,0.066233084
592.5,0.077590311
593.5,0.068619974
594.5,0.051178519
595.5,0.024392313
596.5,-0.005810422
597.5,-0.033907077
598.5,-0.053673019
599.5,-0.060428073
600.5,-0.048961642
601.5,-0.016496823
602.5,0.020726175
603.5,0.047527982
604.5,0.055141068
605.5,0.046326737
606.5,0.029025687
607.5,0.00409595
608.5,-0.022659054
609.5,-0.04545151
610.5,-0.058696408
611.5,-0.057885177
612.5,-0.037698019
613.5,-0.000350217
614.5,0.034517093
615.5,0.05412703
616.5,0.05361221
617.5,0.039056864
618.5,0.015921195
619.5,-0.012191061
620.5,-0.037651217
621.5,-0.053735422
622.5,-0.05449985
623.5,-0.031941403
624.5,0.015047562
625.5,0.05760596
626.5,0.078042728
627.5,0.072301712
628.5,0.052956986
629.5,0.023971097
630.5,-0.008727731
631.5,-0.036793185
632.5,-0.052814987
633.5,-0.050365695
634.5,-0.020365768
635.5,0.034142679
636.5,0.077122293
637.5,0.091802445
638.5,0.08181807
639.5,0.064329813
640.5,0.037075589
641.5,0.005874417
642.5,-0.024718332
643.5,-0.048758835
644.5,-0.061738522
645.5,-0.060584079
646.5,-0.043002218
647.5,-0.011567038
648.5,0.0187293
649.5,0.037574808
650.5,0.040757327
651.5,0.033612259
652.5,0.021162991
653.5,0.002894705
654.5,-0.017978879
655.5,-0.038540451
656.5,-0.05527988
657.5,-0.065342258
658.5,-0.067136325
659.5,-0.061301706
660.5,-0.050147287
661.5,-0.036886789
662.5,-0.025420358
663.5,-0.0185405
664.5,-0.017308053
665.5,-0.020896188
666.5,-0.028103659
667.5,-0.038212839
668.5,-0.049289255
669.5,-0.059148825
670.5,-0.065607467
671.5,-0.067136325
672.5,-0.062596554
673.5,-0.051910153
674.5,-0.03877446
675.5,-0.026886813
676.5,-0.019273727
677.5,-0.017292453
678.5,-0.020396969
679.5,-0.026980417
680.5,-0.036574777
681.5,-0.047385983
682.5,-0.05743276
683.5,-0.064577829
684.5,-0.067370334
685.5,-0.065014645
686.5,-0.057354758
687.5,-0.046559152
688.5,-0.035810348
689.5,-0.02785405
690.5,-0.024359518
691.5,-0.025545163
692.5,-0.030459347
693.5,-0.038415646
694.5,-0.048041208
695.5,-0.057385959
696.5,-0.064328219
697.5,-0.067292331
698.5,-0.064796237
699.5,-0.055357883
700.5,-0.04170737
701.5,-0.02813486
702.5,-0.018259689
703.5,-0.014375143
704.5,-0.016793234
705.5,-0.024109909
706.5,-0.03504592
707.5,-0.047526388
708.5,-0.058680807
709.5,-0.065779074
710.5,-0.066949118
711.5,-0.060038058
712.5,-0.043002218
713.5,-0.022752658
714.5,-0.005451608
715.5,0.003971146
716.5,0.003971146
717.5,-0.003735544
718.5,-0.016278415
719.5,-0.032362619
720.5,-0.048415622
721.5,-0.060974093
722.5,-0.067120724
723.5,-0.064952243
724.5,-0.052502975
725.5,-0.031535788
726.5,-0.010474997
727.5,0.004595169
728.5,0.009852567
729.5,0.005999222
730.5,-0.004281564
731.5,-0.020022555
732.5,-0.037822824
733.5,-0.053641818
734.5,-0.063516989
735.5,-0.063875802
736.5,-0.050474899
737.5,-0.024546725
738.5,0.002333084
739.5,0.021412601
740.5,0.027231619
741.5,0.019946146
742.5,0.002863504
743.5,-0.020022555
744.5,-0.041067746
745.5,-0.052814987
746.5,-0.045326706
747.5,-0.004063156
748.5,0.052988187
749.5,0.090491995
750.5,0.095780594
751.5,0.079134769
752.5,0.051911746
753.5,0.015827591
754.5,-0.018992917
755.5,-0.044016257
756.5,-0.050958517
757.5,-0.02785405
758.5,0.031849393
759.5,0.085921024
760.5,0.107215824
761.5,0.097200247
762.5,0.07782432
763.5,0.047153568
764.5,0.011989847
765.5,-0.021676217
766.5,-0.046715158
767.5,-0.057900778
768.5,-0.049741672
769.5,-0.015966403
770.5,0.028479666
771.5,0.0613345
772.5,0.071365677
773.5,0.062988162
774.5,0.047715189
775.5,0.024111502
776.5,-0.003220724
777.5,-0.030303342
778.5,-0.052175363
779.5,-0.064827438
780.5,-0.065763473
781.5,-0.053938229
782.5,-0.031098971
783.5,-0.006606051
784.5,0.011693436
785.5,0.018635697
786.5,0.014017923
787.5,0.001272244
788.5,-0.017354855
789.5,-0.037339206
790.5,-0.053251803
791.5,-0.060521676
792.5,-0.053907028
793.5,-0.026169186
794.5,0.011880643
795.5,0.042676199
796.5,0.055531082
797.5,0.050523294
798.5,0.036404764
799.5,0.014142728
800.5,-0.012050656
801.5,-0.037027194
802.5,-0.055311081
803.5,-0.062721359
804.5,-0.055357883
805.5,-0.029694919
806.5,0.003487528
807.5,0.030632547
808.5,0.0426918
809.5,0.039010062
810.5,0.026108377
811.5,0.005734012
812.5,-0.018400094
813.5,-0.041161349
814.5,-0.057307956
815.5,-0.062814963
816.5,-0.053766623
817.5,-0.026824411
818.5,0.005999222
819.5,0.031802591
820.5,0.04214578
821.5,0.037013187
822.5,0.022801053
823.5,0.001209842
824.5,-0.023236276
825.5,-0.045014694
826.5,-0.058712009
827.5,-0.060147262
828.5,-0.044499875
829.5,-0.010709006
830.5,0.023846292
831.5,0.046373538
832.5,0.050507694
833.5,0.040445316
834.5,0.021865018
835.5,-0.003563937
836.5,-0.029507712
837.5,-0.049819675
838.5,-0.058946017
839.5,-0.05075571
840.5,-0.018493698
841.5,0.022785452
842.5,0.053939823
843.5,0.063924198
844.5,0.053986624
845.5,0.032816629
846.5,0.003222318
847.5,-0.02626279
848.5,-0.047229977
849.5,-0.051785348
850.5,-0.028571676
851.5,0.027996048
852.5,0.079134769
853.5,0.100257962
854.5,0.090507596
855.5,0.068713577
856.5,0.035640335
857.5,-0.000740231
858.5,-0.032253415
859.5,-0.050724509
860.5,-0.048743234
861.5,-0.015420383
862.5,0.043409427
863.5,0.087465482
864.5,0.099243924
865.5,0.084423367
866.5,0.059774442
867.5,0.02484473
868.5,-0.010771408
869.5,-0.039242477
870.5,-0.053002194
871.5,-0.043953854
872.5,-0.000490622
873.5,0.057137943
874.5,0.093393704
875.5,0.096966239
876.5,0.081615262
877.5,0.058573197
878.5,0.02698201
879.5,-0.006262839
880.5,-0.035654342
881.5,-0.055139474
882.5,-0.060864889
883.5,-0.049258053
884.5,-0.017386056
885.5,0.019571732
886.5,0.046311136
887.5,0.05439224
888.5,0.047340775
889.5,0.034220682
890.5,0.014049124
891.5,-0.009476559
892.5,-0.033080246
893.5,-0.052596579
894.5,-0.064671432
895.5,-0.06726113
896.5,-0.060490475
897.5,-0.045591916
898.5,-0.027573239
899.5,-0.012050656
900.5,-0.003173923
901.5,-0.002487497
902.5,-0.00869653
903.5,-0.019414133
904.5,-0.033579465
905.5,-0.048150412
906.5,-0.060100461
907.5,-0.066637106
908.5,-0.066013083
909.5,-0.056699533
910.5,-0.039117673
911.5,-0.020225363
912.5,-0.005420407
913.5,0.001334647
914.5,-0.000646628
915.5,-0.009944577
916.5,-0.024609128
917.5,-0.041083346
918.5,-0.054546652
919.5,-0.060771286
920.5,-0.053938229
921.5,-0.026059982
922.5,0.011085013
923.5,0.040991336
924.5,0.0533314
925.5,0.046779154
926.5,0.026420389
927.5,-0.00311152
928.5,-0.031270578
929.5,-0.047136374
930.5,-0.034484299
931.5,0.027886844
932.5,0.099368729
933.5,0.129306253
934.5,0.118557449
935.5,0.098198685
936.5,0.065156644
937.5,0.026748001
938.5,-0.010974216
939.5,-0.040287717
940.5,-0.055373483
941.5,-0.050396896
942.5,-0.017776071
943.5,0.031443778
944.5,0.068978787
945.5,0.080694827
946.5,0.068651175
947.5,0.045375101
948.5,0.012769876
949.5,-0.019928952
950.5,-0.044172262
951.5,-0.052253366
952.5,-0.03373547
953.5,0.0213814
954.5,0.076966287
955.5,0.103081668
956.5,0.096545023
957.5,0.077247098
958.5,0.046233133
959.5,0.009961771
960.5,-0.023907101
961.5,-0.04730798
962.5,-0.053532614
963.5,-0.033111447
964.5,0.018401688
965.5,0.067777542
966.5,0.091584036
967.5,0.08662305
968.5,0.070398441
969.5,0.044251859
970.5,0.012379862
971.5,-0.019492135
972.5,-0.045061496
973.5,-0.05902402
974.5,-0.057229953
975.5,-0.035342331
976.5,0.002457889
977.5,0.036638773
978.5,0.054860257
979.5,0.05387742
980.5,0.04188057
981.5,0.02192742
982.5,-0.003563937
983.5,-0.029492111
984.5,-0.050599704
985.5,-0.062237741
986.5,-0.060802487
987.5,-0.042924216
988.5,-0.012253464
989.5,0.01712244
990.5,0.035297122
991.5,0.036763577
992.5,0.021615408
993.5,-0.003860348
994.5,-0.030412546
995.5,-0.045888327
996.5,-0.034078683
997.5,0.028682474
998.5,0.107465433
999.5,0.138619803
1000.5,0.126435745
1001.5,0.106685404
1002.5,0.074251785
1003.5,0.036357962
1004.5,-0.002144284
1005.5,-0.03425029
1006.5,-0.054390646
1007.5,-0.058540402
1008.5,-0.042440597
1009.5,-0.004328366
1010.5,0.035390726
1011.5,0.060289261
1012.5,0.063924198
1013.5,0.054985062
1014.5,0.040726126
1015.5,0.019836942
1016.5,-0.004094357
1017.5,-0.028181662
1018.5,-0.048712033
1019.5,-0.062518551
1020.5,-0.067573141
1021.5,-0.064359421
1022.5,-0.05556069
1023.5,-0.043283029
1024.5,-0.031379782
1025.5,-0.022846261
1026.5,-0.019585739
1027.5,-0.021535812
1028.5,-0.027261227
1029.5,-0.036075558
1030.5,-0.046449948
1031.5,-0.056434323
1032.5,-0.063907004
1033.5,-0.067292331
1034.5,-0.06566987
1035.5,-0.058524801
1036.5,-0.047276779
1037.5,-0.03559194
1038.5,-0.026465597
1039.5,-0.021988229
1040.5,-0.022503049
1041.5,-0.02680881
1042.5,-0.03400068
1043.5,-0.043267428
1044.5,-0.05289299
1045.5,-0.061083298
1046.5,-0.06620029
1047.5,-0.06726113
1048.5,-0.064297018
1049.5,-0.057822775
1050.5,-0.04969487
1051.5,-0.042081784
1052.5,-0.036777585
1053.5,-0.034811911
1054.5,-0.036340768
1055.5,-0.040771335
1056.5,-0.047463986
1057.5,-0.055108273
1058.5,-0.06194133
1059.5,-0.066340695
1060.5,-0.066917917
1061.5,-0.061644919
1062.5,-0.049086447
1063.5,-0.034094284
1064.5,-0.020771384
1065.5,-0.012705881
1066.5,-0.011395431
1067.5,-0.016403219
1068.5,-0.02599758
1069.5,-0.038836862
1070.5,-0.051988156
1071.5,-0.062300143
1072.5,-0.067214328
1073.5,-0.064187814
1074.5,-0.049788473
1075.5,-0.027635641
1076.5,-0.006153634
1077.5,0.008245706
1078.5,0.012021048
1079.5,0.005500003
1080.5,-0.00843132
1081.5,-0.027042819
1082.5,-0.044936691
1083.5,-0.05662153
1084.5,-0.056777536
1085.5,-0.037245602
1086.5,0.003612332
1087.5,0.042317386
1088.5,0.063908597
1089.5,0.06319097
1090.5,0.048464017
1091.5,0.024189505
1092.5,-0.005623215
1093.5,-0.033345456
1094.5,-0.051769748
1095.5,-0.054406247
1096.5,-0.03239382
1097.5,0.015546781
1098.5,0.059758841
1099.5,0.08128765
1100.5,0.076545072
1101.5,0.059010013
1102.5,0.031443778
1103.5,-0.000958639
1104.5,-0.030849362
1105.5,-0.051005319
1106.5,-0.055591891
1107.5,-0.037058395
1108.5,0.008448514
1109.5,0.053659012
1110.5,0.078307938
1111.5,0.076389066
1112.5,0.05972764
1113.5,0.033549857
1114.5,0.001615457
1115.5,-0.028540475
1116.5,-0.049804074
1117.5,-0.056559128
1118.5,-0.04198818
1119.5,0.000289408
1120.5,0.046576346
1121.5,0.074953812
1122.5,0.077013089
1123.5,0.061927323
1124.5,0.038105228
1125.5,0.007060062
1126.5,-0.023532687
1127.5,-0.046980368
1128.5,-0.05743276
1129.5,-0.049117648
1130.5,-0.014515549
1131.5,0.031365775
1132.5,0.064891434
1133.5,0.074080179
1134.5,0.062208133
1135.5,0.040694925
1136.5,0.010601395
1137.5,-0.020194162
1138.5,-0.044515475
1139.5,-0.055841501
1140.5,-0.047588791
1141.5,-0.010537399
1142.5,0.039602884
1143.5,0.074860208
1144.5,0.08342493
1145.5,0.072863333
1146.5,0.055421878
1147.5,0.029181693
1148.5,-0.000490622
1149.5,-0.029273703
1150.5,-0.051769748
1151.5,-0.063860202
1152.5,-0.06273696
1153.5,-0.04676196
1154.5,-0.019570138
1155.5,0.007216068
1156.5,0.024829129
1157.5,0.028776077
1158.5,0.021178592
1159.5,0.006997659
1160.5,-0.012893088
1161.5,-0.034156686
1162.5,-0.052471774
1163.5,-0.063579391
1164.5,-0.064593429
1165.5,-0.052877389
1166.5,-0.028056857
1167.5,-0.001192648
1168.5,0.018869705
1169.5,0.026279984
1170.5,0.021599808
1171.5,0.009072537
1172.5,-0.009975778
1173.5,-0.031270578
1174.5,-0.049850876
1175.5,-0.060896091
1176.5,-0.060209665
1177.5,-0.042503
1178.5,-0.010053781
1179.5,0.021334598
1180.5,0.040788529
1181.5,0.043565433
1182.5,0.034329886
1183.5,0.017824466
1184.5,-0.004936789
1185.5,-0.029024093
1186.5,-0.049616867
1187.5,-0.061988132
1188.5,-0.062518551
1189.5,-0.047666794
1190.5,-0.019133322
1191.5,0.00994617
1192.5,0.029743314
1193.5,0.034361087
1194.5,0.024766727
1195.5,0.006966458
1196.5,-0.016465622
1197.5,-0.038930466
1198.5,-0.05423464
1199.5,-0.057339157
1200.5,-0.041644967
1201.5,-0.001083444
1202.5,0.041412552
1203.5,0.067481131
1204.5,0.070055228
1205.5,0.058448392
1206.5,0.039602884
1207.5,0.013503104
1208.5,-0.014655954
1209.5,-0.040303317
1210.5,-0.058353195
1211.5,-0.065373459
1212.5,-0.058961618
1213.5,-0.037869626
1214.5,-0.009960177
1215.5,0.014127127
1216.5,0.026841605
1217.5,0.026623197
